Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend,Close,High,Low,Open,Volume
HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1626.01220703125,1634.5186034514882,1621.3632768334044,1632.441478391271,11113342.0,HDFCBANK.NS,2024-09-11,2024-36,2024-09,-6.3797607421875,down,,,,,
1648.465087890625,1651.8281153877226,1629.1278910808494,1636.0022172762235,16212023.0,HDFCBANK.NS,2024-09-12,2024-36,2024-09,22.452880859375,up,,,,,
1647.8221435546875,1655.7845968722977,1639.019084286797,1655.7845968722977,11930266.0,HDFCBANK.NS,2024-09-13,2024-36,2024-09,-0.6429443359375,down,,,,,
1652.7677001953125,1659.5432592965851,1645.9428783505564,1648.8607299658063,7586410.0,HDFCBANK.NS,2024-09-16,2024-37,2024-09,4.945556640625,up,,,,,
1650.6412353515625,1659.741078546187,1646.0418095254229,1659.741078546187,10063561.0,HDFCBANK.NS,2024-09-17,2024-37,2024-09,-2.12646484375,down,,,,,
1676.3582763671875,1680.413638538756,1652.9160927553091,1653.6579317162796,20458671.0,HDFCBANK.NS,2024-09-18,2024-37,2024-09,25.717041015625,up,,,,,
1689.9091796875,1700.2949253045435,1680.6609446435846,1680.710328129882,15325888.0,HDFCBANK.NS,2024-09-19,2024-37,2024-09,13.5509033203125,up,,,,,
1722.2532958984375,1725.962490730009,1688.9695508700852,1697.8221142379614,30311693.0,HDFCBANK.NS,2024-09-20,2024-37,2024-09,32.3441162109375,up,,,,,
1740.6510009765625,1747.1296555117192,1721.313683600945,1729.968471551819,13482675.0,HDFCBANK.NS,2024-09-23,2024-38,2024-09,18.397705078125,up,,,,,
1748.811279296875,1762.263268802836,1735.1613936154893,1745.7944191143442,16519518.0,HDFCBANK.NS,2024-09-24,2024-38,2024-09,8.1602783203125,up,,,,,
1759.740966796875,1768.5441469339328,1740.9972166684056,1740.9972166684056,15982656.0,HDFCBANK.NS,2024-09-25,2024-38,2024-09,10.9296875,up,,,,,
1764.0435791015625,1768.5441171820273,1748.81124873511,1753.7568419039637,15949822.0,HDFCBANK.NS,2024-09-26,2024-38,2024-09,4.3026123046875,up,,,,,
1733.578857421875,1758.8507669411922,1730.9576688035675,1757.6638728365367,17806751.0,HDFCBANK.NS,2024-09-27,2024-38,2024-09,-30.4647216796875,down,,,,,
1713.2030029296875,1732.3918081113518,1705.6362211224732,1729.7707402872122,13191767.0,HDFCBANK.NS,2024-09-30,2024-39,2024-09,-20.3758544921875,down,,,,,
1707.41650390625,1723.0446263108133,1701.3829045067225,1705.2404912513446,12286142.0,HDFCBANK.NS,2024-10-01,2024-39,2024-10,-5.7864990234375,down,,,,,
1663.697509765625,1707.3671207488399,1655.141609600888,1696.9813752954872,24236699.0,HDFCBANK.NS,2024-10-03,2024-39,2024-10,-43.718994140625,down,,,,,
1639.612548828125,1672.2534641687764,1635.0131229726287,1656.2791738763865,24341616.0,HDFCBANK.NS,2024-10-04,2024-39,2024-10,-24.0849609375,down,,,,,
1600.1961669921875,1640.9478062279852,1595.4483492741049,1634.2217512510383,47229148.0,HDFCBANK.NS,2024-10-07,2024-40,2024-10,-39.4163818359375,down,,,,,
1633.0843505859375,1638.7717826674386,1604.350406294763,1612.263355277721,14867203.0,HDFCBANK.NS,2024-10-08,2024-40,2024-10,32.88818359375,up,,,,,
1615.379150390625,1638.722326425496,1610.9774999447513,1631.5512161997017,20562821.0,HDFCBANK.NS,2024-10-09,2024-40,2024-10,-17.7052001953125,down,,,,,
1644.310791015625,1647.3275303118398,1614.7361206152186,1621.165391539567,10877383.0,HDFCBANK.NS,2024-10-10,2024-40,2024-10,28.931640625,up,,,,,
1633.034912109375,1646.3385098258125,1625.369242473489,1646.3385098258125,11836297.0,HDFCBANK.NS,2024-10-11,2024-40,2024-10,-11.27587890625,down,,,,,
1669.731201171875,1673.6382923600645,1636.0022787037162,1638.0300202721965,9263754.0,HDFCBANK.NS,2024-10-14,2024-41,2024-10,36.6962890625,up,,,,,
1665.774658203125,1679.5234312884604,1657.2682621459455,1675.5669567742357,9825565.0,HDFCBANK.NS,2024-10-15,2024-41,2024-10,-3.95654296875,down,,,,,
1681.303955078125,1689.3651756043241,1661.8182449322444,1661.8182449322444,10235341.0,HDFCBANK.NS,2024-10-16,2024-41,2024-10,15.529296875,up,,,,,
1654.94384765625,1679.1772539114825,1647.080282160871,1676.5065611850819,7347866.0,HDFCBANK.NS,2024-10-17,2024-41,2024-10,-26.360107421875,down,,,,,
1663.5491943359375,1672.5996542242308,1636.1011515182424,1645.0032194591165,12404862.0,HDFCBANK.NS,2024-10-18,2024-41,2024-10,8.6053466796875,up,,,,,
1709.8892822265625,1729.1277115171938,1692.4314354617347,1696.3384056502448,23274177.0,HDFCBANK.NS,2024-10-21,2024-42,2024-10,46.340087890625,up,,,,,
1695.8934326171875,1721.066454006858,1692.0852292144161,1711.2247717189728,19437640.0,HDFCBANK.NS,2024-10-22,2024-42,2024-10,-13.995849609375,down,,,,,
1716.9122314453125,1727.4957528913812,1686.4968324178806,1686.4968324178806,19018045.0,HDFCBANK.NS,2024-10-23,2024-42,2024-10,21.018798828125,up,,,,,
1730.6114501953125,1749.4047043289343,1719.1870816225392,1719.1870816225392,15416129.0,HDFCBANK.NS,2024-10-24,2024-42,2024-10,13.69921875,up,,,,,
1724.429443359375,1738.7221592633232,1709.889327055954,1735.9031953167685,13065239.0,HDFCBANK.NS,2024-10-25,2024-42,2024-10,-6.1820068359375,down,,,,,
1715.3294677734375,1731.9467089372617,1710.0872115165546,1723.0446413299314,11006071.0,HDFCBANK.NS,2024-10-28,2024-43,2024-10,-9.0999755859375,down,,,,,
1732.7874755859375,1744.8052912814335,1706.3285518094192,1707.3671746843718,17897463.0,HDFCBANK.NS,2024-10-29,2024-43,2024-10,17.4580078125,up,,,,,
1715.7252197265625,1735.6559850626077,1705.4383614167948,1723.044722028245,16357862.0,HDFCBANK.NS,2024-10-30,2024-43,2024-10,-17.062255859375,down,,,,,
1716.8131103515625,1719.9783623253056,1700.6905495733076,1709.1969454078367,11447956.0,HDFCBANK.NS,2024-10-31,2024-43,2024-10,1.087890625,up,,,,,
1718.3958740234375,1725.121808378973,1707.3176727299317,1714.1426155438019,879846.0,HDFCBANK.NS,2024-11-01,2024-43,2024-11,1.582763671875,up,,,,,
1695.4482421875,1726.0120324112672,1692.2831108260189,1726.0120324112672,14044624.0,HDFCBANK.NS,2024-11-04,2024-44,2024-11,-22.9476318359375,down,,,,,
1738.72216796875,1743.5193691989437,1679.4245541115502,1684.4690350004344,22116203.0,HDFCBANK.NS,2024-11-05,2024-44,2024-11,43.27392578125,up,,,,,
1736.1505126953125,1752.2236907789468,1726.3582138990325,1752.2236907789468,13893955.0,HDFCBANK.NS,2024-11-06,2024-44,2024-11,-2.5716552734375,down,,,,,
1727.545166015625,1741.788377483704,1719.088153557187,1725.3196491309855,9447728.0,HDFCBANK.NS,2024-11-07,2024-44,2024-11,-8.6053466796875,down,,,,,
1735.359130859375,1742.6292493782655,1726.8527347958932,1732.9358385144249,9951493.0,HDFCBANK.NS,2024-11-08,2024-44,2024-11,7.81396484375,up,,,,,
1747.080322265625,1763.4007800137342,1732.1445340358582,1735.4581781116683,12282681.0,HDFCBANK.NS,2024-11-11,2024-45,2024-11,11.72119140625,up,,,,,
1699.5035400390625,1755.685525140361,1690.057529799715,1752.7181693232224,15697703.0,HDFCBANK.NS,2024-11-12,2024-45,2024-11,-47.5767822265625,down,,,,,
1663.0545654296875,1710.5817633557972,1654.795449111813,1698.0693886806364,17864250.0,HDFCBANK.NS,2024-11-13,2024-45,2024-11,-36.448974609375,down,,,,,
1674.33056640625,1686.298877719973,1653.9052424815711,1654.8943611148047,13573235.0,HDFCBANK.NS,2024-11-14,2024-45,2024-11,11.2760009765625,up,,,,,
1686.546142578125,1700.196027893774,1676.5560686185365,1681.501661741305,13540984.0,HDFCBANK.NS,2024-11-18,2024-46,2024-11,12.215576171875,up,,,,,
1723.2919921875,1734.666856822401,1684.1723007332698,1695.3493899321998,25490636.0,HDFCBANK.NS,2024-11-19,2024-46,2024-11,36.745849609375,up,,,,,
1722.2532958984375,1739.8596556624375,1715.3294655461707,1730.3641410420184,17858256.0,HDFCBANK.NS,2024-11-21,2024-46,2024-11,-1.0386962890625,down,,,,,
1726.60546875,1735.2108733378661,1710.7301870699723,1724.577847989185,12386806.0,HDFCBANK.NS,2024-11-22,2024-46,2024-11,4.3521728515625,up,,,,,
1766.170166015625,1783.9249175118237,1745.695459083716,1765.62622322529,213868637.0,HDFCBANK.NS,2024-11-25,2024-47,2024-11,39.564697265625,up,,,,,
1766.120849609375,1790.3047522476238,1750.5422309088779,1790.3047522476238,15467783.0,HDFCBANK.NS,2024-11-26,2024-47,2024-11,-0.04931640625,down,,,,,
1792.5797119140625,1797.574688468061,1765.7251174035728,1770.4234308186708,16357488.0,HDFCBANK.NS,2024-11-27,2024-47,2024-11,26.4588623046875,up,,,,,
1773.6380615234375,1816.1206575705266,1768.5440765282106,1799.2067534702544,17861196.0,HDFCBANK.NS,2024-11-28,2024-47,2024-11,-18.941650390625,down,,,,,
1776.506591796875,1784.9634837718759,1763.4996574583167,1781.69946468648,13834768.0,HDFCBANK.NS,2024-11-29,2024-47,2024-11,2.8685302734375,up,,,,,
1785.0623779296875,1788.4749097146703,1755.6856023450055,1783.8754838474465,7555438.0,HDFCBANK.NS,2024-12-02,2024-48,2024-12,8.5557861328125,up,,,,,
1806.4273681640625,1817.4065606013933,1796.3382858833122,1802.8664445696695,21705121.0,HDFCBANK.NS,2024-12-03,2024-48,2024-12,21.364990234375,up,,,,,
1839.8594970703125,1844.7062023939066,1811.2245616892087,1818.0,22334542.0,HDFCBANK.NS,2024-12-04,2024-48,2024-12,33.43212890625,up,,,,,
1845.4481201171875,1859.493556641852,1815.2304970812227,1839.7606878831402,19841357.0,HDFCBANK.NS,2024-12-05,2024-48,2024-12,5.588623046875,up,,,,,
1835.65576171875,1843.9148780245807,1823.934730252462,1836.7932722770183,8891578.0,HDFCBANK.NS,2024-12-06,2024-48,2024-12,-9.7923583984375,down,,,,,
1849.65185546875,1859.543041861631,1828.8803640437,1833.479789864794,13473956.0,HDFCBANK.NS,2024-12-09,2024-49,2024-12,13.99609375,up,,,,,
1847.7724609375,1857.2679754951744,1838.3264506073938,1857.2679754951744,6662740.0,HDFCBANK.NS,2024-12-10,2024-49,2024-12,-1.87939453125,down,,,,,
1842.826904296875,1851.5311965796843,1836.5460251144718,1841.442114059789,7022713.0,HDFCBANK.NS,2024-12-11,2024-49,2024-12,-4.945556640625,down,,,,,
1839.018798828125,1848.3165380277508,1828.5835490642544,1830.858570192744,8646895.0,HDFCBANK.NS,2024-12-12,2024-49,2024-12,-3.80810546875,down,,,,,
1851.3828125,1854.5974480766663,1809.3452703435958,1842.2334650894886,9504501.0,HDFCBANK.NS,2024-12-13,2024-49,2024-12,12.364013671875,up,,,,,
1844.904052734375,1849.6023663092722,1835.0623704900838,1844.8051650180448,6553541.0,HDFCBANK.NS,2024-12-16,2024-50,2024-12,-6.478759765625,down,,,,,
1813.3017578125,1842.0850862632194,1806.6252069518785,1836.1503743871115,10539766.0,HDFCBANK.NS,2024-12-17,2024-50,2024-12,-31.602294921875,down,,,,,
1790.9970703125,1816.0218201616449,1787.485771591278,1809.938716386882,11711156.0,HDFCBANK.NS,2024-12-18,2024-50,2024-12,-22.3046875,down,,,,,
1773.9842529296875,1781.501530327013,1759.6420328753354,1780.0178523903558,12690385.0,HDFCBANK.NS,2024-12-19,2024-50,2024-12,-17.0128173828125,down,,,,,
1752.2236328125,1777.9902211232875,1747.8221032566314,1762.8071537344865,12846174.0,HDFCBANK.NS,2024-12-20,2024-50,2024-12,-21.7606201171875,down,,,,,
1781.4027099609375,1786.3483032701017,1761.9171206196404,1762.6094553861137,5522296.0,HDFCBANK.NS,2024-12-23,2024-51,2024-12,29.1790771484375,up,,,,,
1778.5341796875,1789.0188129889934,1770.0772878688795,1782.4412707107397,7242917.0,HDFCBANK.NS,2024-12-24,2024-51,2024-12,-2.8685302734375,down,,,,,
1771.26416015625,1792.282930729094,1761.3729740043236,1778.9793336515602,5240839.0,HDFCBANK.NS,2024-12-26,2024-51,2024-12,-7.27001953125,down,,,,,
1778.6826171875,1786.2987825163511,1769.6321573670446,1775.2702061325524,3629665.0,HDFCBANK.NS,2024-12-27,2024-51,2024-12,7.41845703125,up,,,,,
1758.5540771484375,1795.2503550228132,1751.7291342949875,1772.698401439767,11111109.0,HDFCBANK.NS,2024-12-30,2024-52,2024-12,-20.1285400390625,down,,,,,
1753.5589599609375,1762.4116442502313,1746.3878498079112,1751.0367798695688,7058618.0,HDFCBANK.NS,2024-12-31,2024-52,2024-12,-4.9951171875,down,,,,,
1763.3511962890625,1774.4787806156658,1741.9367543032404,1754.1523449489302,3656903.0,HDFCBANK.NS,2025-01-01,2025-00,2025-01,9.792236328125,up,,,,,
1774.2315673828125,1783.8259699312237,1753.7073555231925,1757.7627178145203,9279288.0,HDFCBANK.NS,2025-01-02,2025-00,2025-01,10.88037109375,up,,,,,
1730.166259765625,1775.7152209862127,1727.297912331468,1771.5114668075794,12213097.0,HDFCBANK.NS,2025-01-03,2025-00,2025-01,-44.0653076171875,down,,,,,
1691.887451171875,1738.0792438395363,1687.238641812731,1721.165339069473,9408174.0,HDFCBANK.NS,2025-01-06,2025-01,2025-01,-38.27880859375,down,,,,,
1694.755859375,1702.2731367018632,1681.5016457833628,1696.338425010863,6763953.0,HDFCBANK.NS,2025-01-07,2025-01,2025-01,2.868408203125,up,,,,,
1675.86376953125,1693.0249538839478,1665.032847916753,1689.6619263405146,9869095.0,HDFCBANK.NS,2025-01-08,2025-01,2025-01,-18.89208984375,down,,,,,
1649.652099609375,1670.621366271091,1640.057576452008,1665.8241650634177,20210111.0,HDFCBANK.NS,2025-01-09,2025-01,2025-01,-26.211669921875,down,,,,,
1638.7222900390625,1656.6748173196283,1636.0022138069166,1652.8172305147266,8726640.0,HDFCBANK.NS,2025-01-10,2025-01,2025-01,-10.9298095703125,down,,,,,
1613.1041259765625,1628.8311366577489,1606.62547126519,1622.1545857711906,10834533.0,HDFCBANK.NS,2025-01-13,2025-02,2025-01,-25.6181640625,down,,,,,
1628.6827392578125,1638.1782541162704,1619.1872243993546,1622.0556926227487,13330716.0,HDFCBANK.NS,2025-01-14,2025-02,2025-01,15.57861328125,up,,,,,
1625.17138671875,1644.6074708865187,1618.4948360755266,1638.4749837776988,7011446.0,HDFCBANK.NS,2025-01-15,2025-02,2025-01,-3.5113525390625,down,,,,,
1634.073486328125,1642.4809947105991,1624.9735224571762,1634.8647087894985,10606227.0,HDFCBANK.NS,2025-01-16,2025-02,2025-01,8.902099609375,up,,,,,
1618.93994140625,1632.5403227683003,1610.7797125890197,1625.616492256711,11556038.0,HDFCBANK.NS,2025-01-17,2025-02,2025-01,-15.133544921875,down,,,,,
1633.2821044921875,1642.8765067107925,1608.306859593821,1608.306859593821,8778809.0,HDFCBANK.NS,2025-01-20,2025-03,2025-01,14.3421630859375,up,,,,,
1624.5284423828125,1642.9755287572707,1615.2802074527385,1640.20594833001,15579072.0,HDFCBANK.NS,2025-01-21,2025-03,2025-01,-8.753662109375,down,,,,,
1647.921142578125,1653.707462417924,1607.762829587749,1624.528462819293,15309653.0,HDFCBANK.NS,2025-01-22,2025-03,2025-01,23.3927001953125,up,,,,,
1646.78369140625,1668.6431897795571,1633.282197465023,1668.6431897795571,17454579.0,HDFCBANK.NS,2025-01-23,2025-03,2025-01,-1.137451171875,down,,,,,
1631.8480224609375,1652.1249551014785,1626.6056452375487,1641.9369845511285,12118100.0,HDFCBANK.NS,2025-01-24,2025-03,2025-01,-14.9356689453125,down,,,,,
1612.0655517578125,1625.7153160703404,1608.3068527595995,1623.2425195562573,11402083.0,HDFCBANK.NS,2025-01-27,2025-04,2025-01,-19.782470703125,down,,,,,
1652.2237548828125,1665.9725277484147,1629.0783551961038,1629.0783551961038,15089656.0,HDFCBANK.NS,2025-01-28,2025-04,2025-01,40.158203125,up,,,,,
1659.0487060546875,1662.8567885850937,1650.690581288452,1656.7736849367727,6309945.0,HDFCBANK.NS,2025-01-29,2025-04,2025-01,6.824951171875,up,,,,,
1673.0941162109375,1679.4244994156518,1654.3503669894485,1662.7083708841774,12872423.0,HDFCBANK.NS,2025-01-30,2025-04,2025-01,14.04541015625,up,,,,,
1680.2652587890625,1686.150466291987,1665.62625488956,1668.8903946383198,7910843.0,HDFCBANK.NS,2025-01-31,2025-04,2025-01,7.171142578125,up,,,,,
1672.550048828125,1694.360162260864,1657.8122782777295,1679.028823956694,2793764.0,HDFCBANK.NS,2025-02-01,2025-04,2025-02,-7.7152099609375,down,,,,,
1659.7410888671875,1668.4453812534073,1645.349364263455,1651.828139694996,10138270.0,HDFCBANK.NS,2025-02-03,2025-05,2025-02,-12.8089599609375,down,,,,,
1702.17431640625,1707.0210219609323,1661.7688435247674,1670.3246232912106,14308251.0,HDFCBANK.NS,2025-02-04,2025-05,2025-02,42.4332275390625,up,,,,,
1718.890380859375,1725.2206434143388,1700.1960148503242,1714.1425632011333,11837753.0,HDFCBANK.NS,2025-02-05,2025-05,2025-02,16.716064453125,up,,,,,
1724.87451171875,1729.9684968498739,1705.2405309143412,1716.6153952446862,13380358.0,HDFCBANK.NS,2025-02-06,2025-05,2025-02,5.984130859375,up,,,,,
1713.895263671875,1747.772575910087,1706.2295944792868,1730.9575596166678,11754800.0,HDFCBANK.NS,2025-02-07,2025-05,2025-02,-10.979248046875,down,,,,,
1697.080322265625,1704.6964875672104,1689.9092120593446,1698.6135044686043,8597975.0,HDFCBANK.NS,2025-02-10,2025-06,2025-02,-16.81494140625,down,,,,,
1682.886474609375,1692.3819893844604,1670.3245954632957,1684.4690402815525,11362352.0,HDFCBANK.NS,2025-02-11,2025-06,2025-02,-14.19384765625,down,,,,,
1688.227783203125,1693.371151956651,1662.9062488232378,1674.5778973496554,11404785.0,HDFCBANK.NS,2025-02-12,2025-06,2025-02,5.34130859375,up,,,,,
1679.2266845703125,1695.5966465320512,1675.1219387645679,1680.5125871127052,6301217.0,HDFCBANK.NS,2025-02-13,2025-06,2025-02,-9.0010986328125,down,,,,,
1676.40771484375,1683.3810496024255,1661.7193270831162,1683.3810496024255,9979946.0,HDFCBANK.NS,2025-02-14,2025-06,2025-02,-2.8189697265625,down,,,,,
1698.662841796875,1701.2840302942786,1662.9556836815443,1666.8626539426798,6469473.0,HDFCBANK.NS,2025-02-17,2025-07,2025-02,22.255126953125,up,,,,,
1704.3009033203125,1712.708411673349,1687.584774328812,1694.4097170226223,8175455.0,HDFCBANK.NS,2025-02-18,2025-07,2025-02,5.6380615234375,up,,,,,
1708.4056396484375,1718.9892813739957,1693.816139939549,1698.3166779770647,5942056.0,HDFCBANK.NS,2025-02-19,2025-07,2025-02,4.104736328125,up,,,,,
1668.7420654296875,1696.0417162693425,1666.961724288724,1692.3820255278974,13195255.0,HDFCBANK.NS,2025-02-20,2025-07,2025-02,-39.66357421875,down,,,,,
1674.083251953125,1676.5065442573725,1658.9991931098252,1662.6095001944939,7840470.0,HDFCBANK.NS,2025-02-21,2025-07,2025-02,5.3411865234375,up,,,,,
1658.850830078125,1665.873548202101,1643.0249319995226,1662.8073045977758,10346823.0,HDFCBANK.NS,2025-02-24,2025-08,2025-02,-15.232421875,down,,,,,
1664.043701171875,1669.6322455735317,1652.9161165968144,1652.9161165968144,12069354.0,HDFCBANK.NS,2025-02-25,2025-08,2025-02,5.19287109375,up,,,,,
1682.1939697265625,1692.1346600420295,1664.2415635700595,1664.2415635700595,17893400.0,HDFCBANK.NS,2025-02-27,2025-08,2025-02,18.1502685546875,up,,,,,
1713.5491943359375,1718.3463956986209,1666.6649456049367,1666.6649456049367,27258364.0,HDFCBANK.NS,2025-02-28,2025-08,2025-02,31.355224609375,up,,,,,
1683.034912109375,1724.0833366917977,1675.665905612617,1720.8687010317285,10602682.0,HDFCBANK.NS,2025-03-03,2025-09,2025-03,-30.5142822265625,down,,,,,
1691.392822265625,1695.646080583334,1674.825085556298,1679.5233989514802,9960479.0,HDFCBANK.NS,2025-03-04,2025-09,2025-03,8.35791015625,up,,,,,
1671.6104736328125,1692.1841892974087,1669.8795160417726,1683.4303928862487,10791936.0,HDFCBANK.NS,2025-03-05,2025-09,2025-03,-19.7823486328125,down,,,,,
1672.79736328125,1681.4027677278386,1654.053613712989,1668.6431133704964,16483044.0,HDFCBANK.NS,2025-03-06,2025-09,2025-03,1.1868896484375,up,,,,,
1670.86865234375,1682.6391882357625,1659.3453961102166,1663.697542247854,6686457.0,HDFCBANK.NS,2025-03-07,2025-09,2025-03,-1.9287109375,down,,,,,
1669.1376953125,1681.402790525719,1664.7361656868547,1670.621373263889,7802025.0,HDFCBANK.NS,2025-03-10,2025-10,2025-03,-1.73095703125,down,,,,,
1667.159423828125,1675.5669320467778,1651.8775895392637,1664.0931802732555,9949215.0,HDFCBANK.NS,2025-03-11,2025-10,2025-03,-1.978271484375,down,,,,,
1692.5303955078125,1699.8003934086098,1673.1436941916788,1673.1436941916788,9392053.0,HDFCBANK.NS,2025-03-12,2025-10,2025-03,25.3709716796875,up,,,,,
1688.02978515625,1702.075341775916,1681.5511307463416,1697.3770284077002,7868132.0,HDFCBANK.NS,2025-03-13,2025-10,2025-03,-4.5006103515625,down,,,,,
1691.78857421875,1705.2405637986876,1686.4473093252682,1686.4473093252682,9475326.0,HDFCBANK.NS,2025-03-17,2025-11,2025-03,3.7587890625,up,,,,,
1691.78857421875,1691.78857421875,1691.78857421875,1691.78857421875,0.0,HDFCBANK.NS,2025-03-18,2025-11,2025-03,0.0,no change,,,,,
1725.121826171875,1731.9467690561378,1713.3512900007588,1716.1208705382062,7610703.0,HDFCBANK.NS,2025-03-19,2025-11,2025-03,33.333251953125,up,,,,,
1749.5035400390625,1754.6964127374117,1730.2652313867475,1734.9140405532244,8916989.0,HDFCBANK.NS,2025-03-20,2025-11,2025-03,24.3817138671875,up,,,,,
1751.086181640625,1754.7953765860927,1736.4472980343926,1736.4472980343926,16754132.0,HDFCBANK.NS,2025-03-21,2025-11,2025-03,1.5826416015625,up,,,,,
1780.41357421875,1784.765720437467,1754.3503218778967,1759.6420825195312,8696868.0,HDFCBANK.NS,2025-03-24,2025-12,2025-03,29.327392578125,up,,,,,
1801.630126953125,1823.6380170403143,1781.8972580706343,1785.2602856480926,19550708.0,HDFCBANK.NS,2025-03-25,2025-12,2025-03,21.216552734375,up,,,,,
1786.892333984375,1807.6143212720528,1782.3917958589545,1805.1415246629256,12239221.0,HDFCBANK.NS,2025-03-26,2025-12,2025-03,-14.73779296875,down,,,,,
1805.4876708984375,1820.967401638719,1778.534188174562,1780.4135377238968,20829050.0,HDFCBANK.NS,2025-03-27,2025-12,2025-03,18.5953369140625,up,,,,,
